-19.022861, -3.408319
-18.922861, -3.408319
-18.772861, -3.408319
-19.772861, -3.358319
-19.722861, -3.358319
-19.672861, -3.358319
-19.622861, -3.358319
-19.572861, -3.358319
-19.522861, -3.358319
-19.472861, -3.358319
-19.422861, -3.358319
-19.372861, -3.358319
-19.322861, -3.358319
-19.272861, -3.358319
-19.222861, -3.358319
-19.172861, -3.358319
-19.122861, -3.358319
-19.072861, -3.358319
-19.022861, -3.358319
-18.972861, -3.358319
-18.922861, -3.358319
-18.872861, -3.358319
-18.822861, -3.358319
-18.772861, -3.358319
-18.722861, -3.358319
-18.672861, -3.358319
-18.622861, -3.358319
-18.572861, -3.358319
-18.472861, -3.358319
-18.422861, -3.358319
-18.322861, -3.358319
-18.272861, -3.358319
-18.222861, -3.358319
-18.172861, -3.358319
-18.122861, -3.358319
-18.072861, -3.358319
-18.022861, -3.358319
-17.872861, -3.358319
-17.822861, -3.358319
-17.772861, -3.358319
-17.672861, -3.358319
-17.572861, -3.358319
-17.522861, -3.358319
-17.422861, -3.358319
-19.772861, -3.308319
-19.022861, -3.308319
-18.972861, -3.308319
-18.922861, -3.308319
-18.872861, -3.308319
-18.822861, -3.308319
-18.772861, -3.308319
-18.722861, -3.308319
-18.672861, -3.308319
-18.622861, -3.308319
-18.572861, -3.308319
-18.522861, -3.308319
-18.472861, -3.308319
-18.422861, -3.308319
-18.372861, -3.308319
-18.322861, -3.308319
-18.272861, -3.308319
-18.222861, -3.308319
-18.172861, -3.308319
-18.122861, -3.308319
-18.072861, -3.308319
-18.022861, -3.308319
-17.972861, -3.308319
-17.922861, -3.308319
-17.872861, -3.308319
-17.822861, -3.308319
-17.772861, -3.308319
-17.722861, -3.308319
-17.672861, -3.308319
-17.622861, -3.308319
-17.572861, -3.308319
-17.522861, -3.308319
-17.472861, -3.308319
-17.422861, -3.308319
-17.372861, -3.308319
-17.322861, -3.308319
-17.272861, -3.308319
-17.222861, -3.308319
-17.172861, -3.308319
-17.122861, -3.308319
-17.022861, -3.308319
-16.972861, -3.308319
-16.722861, -3.308319
-16.572861, -3.308319
-16.522861, -3.308319
-16.422861, -3.308319
-16.372861, -3.308319
-16.222861, -3.308319
-15.972861, -3.308319
-19.822861, -3.258319
-19.772861, -3.258319
-19.722861, -3.258319
-19.672861, -3.258319
-19.622861, -3.258319
-19.572861, -3.258319
-19.522861, -3.258319
-19.472861, -3.258319
-17.522861, -3.258319
-17.472861, -3.258319
-17.422861, -3.258319
-17.372861, -3.258319
-17.322861, -3.258319
-17.272861, -3.258319
-17.222861, -3.258319
-17.172861, -3.258319
-17.122861, -3.258319
-17.072861, -3.258319
-17.022861, -3.258319
-16.972861, -3.258319
-16.922861, -3.258319
-16.872861, -3.258319
-16.822861, -3.258319
-16.772861, -3.258319
-16.722861, -3.258319
-16.672861, -3.258319
-16.622861, -3.258319
-16.572861, -3.258319
-16.522861, -3.258319
-16.472861, -3.258319
-16.422861, -3.258319
-16.372861, -3.258319
-16.322861, -3.258319
